Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2013-05-02,27.124059677124023,27.132238056834083,26.4942183482971,26.690533784946638,46059500
2013-05-03,27.39399528503418,27.418533546528018,27.058625523195868,27.181319950993338,46784600
2013-05-06,27.606666564941406,27.737542489028744,27.19767891212746,27.336733216326685,40978300
2013-05-07,27.24675178527832,27.63937946000568,27.189493777734373,27.52486344491779,43078300
2013-05-08,26.98499870300293,27.189492468765728,26.706887056752436,27.050435085476863,51595700
2013-05-09,26.715070724487305,26.99318242580875,26.657812708361817,26.870484893923933,46417800
2013-05-10,26.739599227905273,26.764140597526055,26.436949378747183,26.72323935493366,36394900
2013-05-13,27.017719268798828,27.05043902496455,26.62509155579323,26.674171190041815,36027600
2013-05-14,27.619037628173828,27.619037628173828,27.01772878356916,27.067152590518116,56870100
2013-05-15,27.88262176513672,27.92380983728188,27.536664583020297,27.553139183436613,46303900
2013-05-16,28.07207489013672,28.12973441389888,27.635505884526726,27.70964000682213,59382900
2013-05-17,28.72279930114746,28.72279930114746,28.08854150683722,28.113254971483173,60666700
2013-05-20,28.89579200744629,28.912263467216356,28.566306252282335,28.60749118612557,54020800
2013-05-21,28.70633316040039,29.05229348746973,28.59925297015808,28.912260953924665,48702400
2013-05-22,28.508642196655273,28.698095376065183,28.302714417878175,28.65691044875147,66047500
2013-05-23,28.129728317260742,28.459210789890765,27.92380059353909,28.19562355490367,51102700
2013-05-24,28.228574752807617,28.236810479770927,27.923802579838416,27.940274033765036,33174400
2013-05-28,28.84637451171875,28.978168214172694,28.343910039172542,28.35214577085916,48212100
2013-05-29,28.73104476928711,28.84636382342954,28.47569319067989,28.615725715144674,38412200
2013-05-30,28.854597091674805,29.035814528279943,28.673382797277956,28.706328851217563,51131000
2013-05-31,28.747520446777344,29.060528421984795,28.656911717350937,28.681622046391347,56165700
2013-06-03,29.31588363647461,29.34883284074335,28.68986446641391,28.76399546270497,51252600
2013-06-04,28.821653366088867,29.43943670383216,28.6404359148441,29.340589107403083,65529500
2013-06-05,28.64866828918457,28.739277004198257,28.360370688875722,28.50040005410911,46025100
2013-06-06,28.796937942504883,28.9204958585557,28.409795880481767,28.69809349498923,37618500
2013-06-07,29.381763458251953,29.47237215125791,28.879302497213555,29.03580642191003,40757300
2013-06-10,29.217031478881836,29.365299716872748,28.945205328495753,29.24997753227341,35994500
2013-06-11,28.69809913635254,28.978161077874017,28.566305466354724,28.871077739060492,39435900
2013-06-12,28.829883575439453,29.05228591151494,28.706325674661535,28.94520260698794,37372700
2013-06-13,28.599245071411133,28.846357726949144,28.492161768535098,28.82164740405771,45654900
2013-06-14,28.33565902709961,28.574532823712286,28.212101122962547,28.45921378902864,53192600
2013-06-17,28.829883575439453,28.96167720323886,28.525111400317318,28.574532046862128,49670100
2013-06-18,28.81340789794922,28.969911843148132,28.747512657626245,28.80517217123678,28616500
2013-06-19,28.492162704467773,28.90401819129604,28.492162704467773,28.796934884902452,30816200
2013-06-20,27.58608627319336,28.27800372668469,27.487238678259956,28.220341058535954,54493700
2013-06-21,27.40486717224121,27.783773503346595,27.223649734665457,27.726113980883092,85338500
2013-06-24,27.775541305541992,28.170922285061078,26.828272215175694,27.133044464390856,56109000
2013-06-25,27.73434829711914,28.31918550437818,27.561369738533635,28.07207282894058,44073400
2013-06-26,28.294469833374023,28.401553136532367,27.91556355106962,28.10501669222182,48665900
2013-06-27,28.51687240600586,28.648666033227187,28.41802797114185,28.434502567320507,28993100
2013-06-28,28.45098304748535,28.65691082899487,28.28624019383602,28.3191893930076,65545500
2013-07-01,28.302711486816406,28.82165031541118,28.278001161428914,28.623958285686623,31055400
2013-07-02,27.956754684448242,28.36861025038288,27.70140624458227,28.343899921933556,37630000
2013-07-03,28.0144100189209,28.310946484759683,27.6766886310952,27.726112422804373,15994400
2013-07-05,28.179155349731445,28.203868818883205,27.660219630670674,28.080310899749644,26085900
2013-07-08,28.278005599975586,28.492169118768334,27.989704808967275,28.294477058013815,32396900
2013-07-09,28.294469833374023,28.50039757056658,28.121491288262174,28.483926116734132,25318500
2013-07-10,28.58277702331543,28.673385750951695,28.269765912083415,28.28624051185443,29658800
2013-07-11,29.39824867248535,29.46414707019052,28.747519277293815,28.829889132216728,53638300
2013-07-12,29.381763458251953,29.431187238675406,29.060516741018052,29.307632500927898,35501200
2013-07-15,29.79363250732422,29.83482058096908,29.30764591728694,29.37354117914278,34142600
2013-07-16,29.87599754333496,30.0077911741011,29.620646009009565,29.66183092945998,36378500
2013-07-17,29.439434051513672,29.97484434399544,29.233506290818777,29.933659420298113,37285100
2013-07-18,29.192319869995117,29.56299048857607,29.011105567073212,29.422961111672397,49547100
2013-07-19,25.86452293395996,26.910634622888804,25.55151347128681,26.688235436534605,248428500
2013-07-22,26.36698341369629,26.36698341369629,26.029263655740813,26.11163505648537,79040700
2013-07-23,26.210477828979492,26.39169521341981,26.119869136759334,26.28461192786804,65810400
2013-07-24,26.325801849365234,26.515254995416793,26.26814233283685,26.391700235230815,52803100
2013-07-25,25.856290817260742,26.070455890890532,25.740971766500177,26.045745563501402,63213000
2013-07-26,26.04574203491211,26.04574203491211,25.7080190856733,25.749205577582433,38633600
2013-07-29,25.979843139648438,26.029265354879836,25.86452254263664,25.92218205559059,28870700
2013-07-30,26.235197067260742,26.457597855115505,25.988082811382817,26.1775375455538,45799500
2013-07-31,26.226961135864258,26.399939710004865,26.119877814735503,26.334042885888792,43898400
2013-08-01,26.086933135986328,26.432891894464216,26.02927360475741,26.40818156456862,42557900
2013-08-02,26.268142700195312,26.27637999854371,26.00455543746272,26.10340144653945,29199900
2013-08-05,26.111642837524414,26.358755542291693,26.062219039687548,26.27638411700118,30984000
2013-08-06,26.012798309326172,26.086932439241732,25.848055449268408,25.988086408986202,36331500
2013-08-07,26.408180236816406,26.441126294284473,25.74097308330211,25.979850067645224,38078600
2013-08-08,27.09185791015625,27.240126161360347,26.399940451939965,26.556447573882355,59034400
2013-08-09,26.935348510742188,27.100091328066338,26.745895370592176,26.99300802547446,26800700
2013-08-12,27.075376510620117,27.157749486271616,26.73765516596831,26.73765516596831,25493700
2013-08-13,26.73528480529785,27.00072951830576,26.718694115191035,26.967548138092127,39464100
2013-08-14,26.83482551574707,27.672637953913277,26.295642332194596,26.660628017877066,48519600
2013-08-15,26.37029457092285,26.693805061370373,25.582254330600662,26.54449204049459,33338000
2013-08-16,26.378589630126953,26.536198002380303,26.262457978032433,26.370295868270286,32866300
2013-08-19,26.03848648071289,26.51960532320688,26.030191137303945,26.345407858143957,27902500
2013-08-20,26.229280471801758,26.46154379624884,26.021901599445304,26.079967430557073,22979600
2013-08-21,26.22098159790039,26.552785850402095,26.162915774603842,26.22098159790039,37409100
2013-08-22,26.86800193786621,26.95095537227169,26.62744172461527,26.702098233405216,31169900
2013-08-23,28.825666427612305,29.198949071775292,28.20352974212427,29.174061452597215,225493800
2013-08-26,28.327951431274414,28.759296643310442,28.228407307558367,28.535330275824446,72786800
2013-08-27,27.589683532714844,28.286476664009978,27.498439487770018,27.80535933002191,58522300
2013-08-28,27.390594482421875,27.871711691580483,27.374003797368182,27.69751424504114,44257400
2013-08-29,27.830242156982422,27.871717295781302,27.208105581948463,27.315943474305755,45284700
2013-08-30,27.705812454223633,27.772172033165308,27.448661570493947,27.68092484331446,42790200
2013-09-03,26.4449462890625,26.602554634430035,25.955533732076155,26.33710999939513,154507000
2013-09-04,25.880884170532227,26.10485215253957,25.806227649138027,26.038490975986424,142320600
2013-09-05,25.905757904052734,26.079956909287294,25.67349467330612,25.797921630088176,71644900
2013-09-06,25.83941078186035,26.038494337218907,25.822820090036608,25.97213315209939,75434900
2013-09-09,26.262453079223633,26.370290949346185,25.880876817989492,25.897465920783514,49628500
2013-09-10,26.86800193786621,26.876298863481743,26.3702939888332,26.46153960232926,56881200
2013-09-11,27.15833282470703,27.315939595503064,26.98413220352743,27.017313575594955,39087500
2013-09-12,27.116857528686523,27.191514041926382,27.03390725368675,27.14174514266658,32860200
2013-09-13,27.398897171020508,27.432078551940428,26.967548712113487,27.18322452374232,40899000
2013-09-16,27.208110809326172,27.788772357121264,27.150044970981746,27.68923137200952,52839700
2013-09-17,27.315950393676758,27.76388960061222,27.291065936964028,27.722411286956262,84716500
2013-09-18,27.639448165893555,27.705810905475335,27.232987461178713,27.365709775992684,64099900
2013-09-19,27.90489387512207,27.9380752461967,27.639449235224454,27.772171555173262,42026600
2013-09-20,27.199810028076172,27.77217450023544,27.116856591592914,27.714108676872186,102904900
2013-09-23,27.15833282470703,27.349120967570588,26.95924775665169,26.992429128719213,39826100
2013-09-24,26.917774200439453,27.266169134506132,26.668920224056116,27.266169134506132,40685000
2013-09-25,26.967544555664062,27.208104783730484,26.876300518723504,26.950957032111354,28907500
2013-09-26,27.183218002319336,27.374006150311644,27.033904988351463,27.075380122375897,28504000
2013-09-27,27.597976684570312,27.99614368165406,27.26616927149219,27.274466197211645,55348000
2013-09-30,27.60626792907715,27.63115553961651,27.12515070476232,27.374004659707904,39839500
2013-10-01,27.855127334594727,27.88001178282677,27.622860881812382,27.66433601698245,36718700
2013-10-02,28.137155532836914,28.22840271589256,27.61456320790836,27.672629021789312,46946800
2013-10-03,28.087390899658203,28.20352254501816,27.722402112126904,28.103981586759627,38703800
2013-10-04,28.10397720336914,28.1952243860201,27.88830146903969,27.946367282663115,33008100
2013-10-07,27.622867584228516,27.96296883810525,27.53991729376131,27.871721619980875,35069300
2013-10-08,27.382293701171875,27.64774146029542,27.208096279166664,27.631150777578377,41017600
2013-10-09,27.432077407836914,27.664340735888107,27.340830196288085,27.432077407836914,35878600
2013-10-10,28.004444122314453,28.112282031937575,27.589686339218648,27.631164649008838,42875100
2013-10-11,28.311357498168945,28.319651258686072,27.938074987904695,27.938074987904695,30033300
2013-10-14,28.576805114746094,28.618280250354868,28.0210281716685,28.12057229434957,27757900
2013-10-15,28.609987258911133,29.02474495486064,28.59339657135114,28.759297118250867,47097800
2013-10-16,28.734418869018555,28.95009468948403,28.668059268810488,28.70123748673913,35111600
2013-10-17,28.9666805267334,29.02474952451079,28.51044762222975,28.57681038291786,31359200
2013-10-18,28.999860763549805,29.02474838000177,28.477268283315606,28.88372910127554,41811700
2013-10-21,29.02474594116211,29.198943419936352,28.95838318866704,29.016449014925122,27433500
2013-10-22,28.684640884399414,29.11598606015524,28.63486882672769,29.04962648094272,40438500
2013-10-23,28.004444122314453,28.609993270263,27.92978759478318,28.493858432941533,58600500
2013-10-24,27.97126579284668,28.286479428407873,27.846837192674645,28.054216083394206,53209700
2013-10-25,29.638591766357422,30.103121637732087,29.42291910443221,29.76302037108215,113494000
2013-10-28,29.5058650970459,29.638587446042056,29.257011088221905,29.539046475382538,38383600
2013-10-29,29.464378356933594,29.630282018954393,29.24870264700181,29.555625529262493,31702200
2013-10-30,29.480974197387695,29.688353020108178,29.389727009094727,29.472677272443036,36997700
2013-10-31,29.373140335083008,29.60540363565854,29.315074509939123,29.580519186125485,41682300
2013-11-01,29.472688674926758,29.605411046241915,29.356556995569864,29.588820354283655,40264600
2013-11-04,29.812788009643555,29.845969391401372,29.489277448381632,29.522458830139453,28060700
2013-11-05,30.393442153930664,30.45150797573397,29.67176467983956,29.688355366690498,51681900
2013-11-06,31.6709041595459,31.704085541207355,30.74184762348014,30.891160676605978,88948800
2013-11-07,31.106830596923828,31.529882100727797,31.048764766290937,31.48840695946865,60437400
2013-11-08,31.339092254638672,31.339092254638672,30.97410660085661,31.24784505010559,36737800
2013-11-11,31.18149185180664,31.339098678263987,30.982406713441268,31.26444214692084,26872500
2013-11-12,30.990703582763672,31.189785556400395,30.857981212222214,31.007294274625217,31651600
2013-11-13,31.6543025970459,31.654302597045902,30.6091147484855,30.675474324666496,44957600
2013-11-14,31.538177490234375,31.629424695166833,31.289323490459676,31.41374890817188,46183700
2013-11-15,31.388856887817383,31.538169884544196,31.28931594478268,31.480104070744826,50601300
2013-11-18,30.857980728149414,31.17319753987212,30.750142814916483,30.98240616863276,53277500
2013-11-19,30.70753288269043,31.1170762911484,30.649023493133306,30.799468921482845,44275000
2013-11-20,30.9917049407959,31.2675194135296,30.80782650007436,30.857972846926703,32229900
2013-11-21,31.259172439575195,31.367825016994253,31.142156821174563,31.150516673806546,23064700
2013-11-22,31.40123748779297,31.49317667644107,31.200645792876657,31.36780447585775,27982000
2013-11-25,31.459754943847656,31.718856096720515,31.401248746158405,31.702139584759493,30646800
2013-11-26,31.217355728149414,31.468100102148334,31.217355728149414,31.401234085522713,34465300
2013-11-27,31.426321029663086,31.56004993321426,31.334384999004854,31.401247856606165,26002100
2013-11-29,31.869285583496094,32.00301442398008,31.61018456015653,31.61018456015653,22090400
2013-12-02,32.13675308227539,32.412567505133374,31.810789133285034,31.835862302177205,42950400
2013-12-03,32.01974868774414,32.17019411527848,31.82751357219445,31.87765992247335,52109800
2013-12-04,32.54631042480469,32.57974345664708,31.860949213782742,31.936171941253416,51983600
2013-12-05,31.760656356811523,32.4961671862335,31.075295079969358,32.47109081576874,116305000
2013-12-06,32.06155014038086,32.22035228844938,31.75230250957374,32.111696509060394,36457300
